0,737425,737426,737427,737428,737429,737430,737431,737432,737433,737434,737435,737436,737437,737438,737439,737440,737441,737442,737443,737444,737445,737446,737447,737448,737449,737450,737451,737452,737453,737454,737455,737456,737457,737458,737459,737460,737461,737462,737463,737464,737465,737466,737467,737468,737469,737470,737471,737472,737473,737474,737475,737476,737477,737478,737479,737480,737481,737482,737483,737484,737485,737486,737487,737488,737489,737490,737491,737492,737493,737494,737495,737496,737497,737498,737499,737500,737501,737502,737503,737504,737505,737506,737507,737508,737509,737510,737511,737512,737513,737514,737515,737516,737517,737518,737519,737520,737521,737522,737523,737524,737525,737526,737527,737528,737529,737530,737531,737532,737533,737534,737535,737536,737537,737538,737539,737540,737541,737542,737543,737544
7319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,4,7,7,4,6,6,4,3,4,4,7,0,5,6,4,3,16,10,2,0,7,6,0,7,3,3,1,2,2,2,8,3,1,0,4,4,1,5,0,5,1,1,3
7320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,4,0,0,2,1,5,2,2,4,0,0,1,0,0,0,4,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,4,13,1,9,9,1,7,6,2,3,7,5,5,3,1,4,4,3,5,5,0,0,4,9,4,9,3,0,3,9,3,5,7,3,1,2,5,2,4,7,8,4,12,8,6
7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,2,1,4,2,1,6,18,9,7,13,12,6,11,12,7,15,7,18,1,7,9,10,9,8,11,2,8,4,10,10,9,5,3,2,2,4,9,11,2,3,1,2,2,0,3,4,1,1,0,1
7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4,0,5,0,12,0,3,3,12,5,0,4,2,2,3,0,7,0,0,1,4,2,4,6,0,0,0,9,3,2,4,0,0,4,2,1,1,1,0,0,1,2,0
7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,1,2,6,4,4,2,2,0,6,9,7,4,3,3,2,4,5,0,16,7,1,0,3,6,3,7,1,0,0,2,1,3,0,5,2,1,2,3,1,0,0,0,1,1,0
7335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,3,0,1,0,2,8,9,0,8,4,4,3,4,0,0,6,3,1,1,2,3,1,3,6,3,3,1,0,2,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,1,3,0,1,2,3,2,5,1,1,3,8,1,1,3,4,4,3,4,0,0,3,2,3,4,1,3,1,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0
7337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,10,2,2,4,5,2,0,2,6,5,10,6,4,6,6,7,12,11,5,3,3,2,0,1,6,4,0,0,0,1,3,3,1,0,0,0,0,2,1,0,0,0,1,0,1
7338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,1,1,0,0,27,5,3,2,16,0,5,1,29,12,11,12,9,4,2,3,6,8,0,0,4,1,1,10,5,3,5,0,0,1,5,2,0,1,1,1,2,0
7339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,3,1,5,6,6,11,9,3,9,13,9,10,22,3,9,3,13,25,17,16,5,12,5,9,16,14,15,5,1,3,3,19,14,6,5,2,0,11,12,7,3,3,3,3,0,3
7340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,1,4,2,2,4,7,2,5,3,5,3,7,7,8,7,0,1,2,1,2,0,11,0,2,1,1,3,1,0,0,0,0,1,0,0,1,0,0,0,1
8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,8,13,6,11,38,32,21,70,27,67,34,62,45,16,25,35,36,64,57,37,44,24,44,38,26,26,26,12,24,35,23,28,6,18,44,6,20,24,16,12,14,12,11,9,8,23,7,11,3,4,2,9
8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,2,3,12,6,13,9,23,42,34,56,37,26,53,48,34,56,55,46,43,31,51,75,51,44,40,60,29,39,22,60,22,33,2,17,7,16,27,6,11,10,2,16,6,5,5,3,2,1,1,2
8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,3,3,1,0,16,13,17,15,39,6,79,51,48,38,77,13,48,15,64,40,54,72,56,19,42,74,61,59,61,26,12,27,57,36,54,47,42,19,13,8,30,23,22,20,2,7,45,16,19,10,11,0,4,13,10
8117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,7,17,4,8,10,3,17,25,38,34,19,5,11,28,32,29,42,29,19,11,52,29,24,23,26,3,9,29,20,29,5,0,20,7,6,23,4,6,4,5,1,2,9,4,2,4,0,2,4,0
8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,3,0,3,2,8,14,20,34,2,16,31,42,31,44,26,10,61,45,65,83,84,53,18,46,64,58,82,84,38,11,23,61,52,50,21,33,9,7,14,18,36,12,32,9,7,10,39,42,20,10,2,8,8,4
8119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,7,10,2,12,8,4,2,17,23,23,31,43,11,29,33,38,68,61,35,38,14,53,57,50,105,34,9,20,40,48,27,24,21,10,1,7,30,32,19,23,4,13,20,28,13,25,37,12,7,15,11
8121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,3,2,1,4,8,2,11,8,16,5,13,13,20,15,19,11,13,9,22,36,15,20,9,3,4,19,13,14,9,1,6,6,1,7,2,18,3,1,0,3,9,4,1,0,4,3,2
8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,4,5,5,0,6,1,3,5,0,2,10,3,8,14,39,7,23,25,31,15,24,33,46,26,23,25,23,21,18,30,22,14,20,14,25,27,35,14,4,7,2,17,8,24,23,31,16,4,14,27,7,13,4,2,10,2,11
8126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,3,12,3,26,0,10,67,45,12,35,14,25,3,17,22,30,41,30,40,9,20,34,10,15,14,7,32,10,10,29,18,7,10,5,4,6,7,9,6,1,1,4,8,8,6,7,0,3,0,2
8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,4,5,9,2,1,26,12,14,19,21,17,10,16,28,54,24,21,19,30,16,41,37,40,35,14,22,11,33,17,7,12,4,1,9,14,21,17,9,5,12,11,7,7,14,6,21,7,4,4
8128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16,0,0,1,1,4,3,1,1,0,1,2,1,2,4,12,1,2,3,7,7,21,20,1,13,21,21,7,16,39,10,4,8,3,3,17,13,0,0,9,1,11,3,3,1,2,15,2,0,7,3,0,0,3,1
8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,15,5,11,0,11,3,7,29,18,7,0,0,35,36,12,17,3,6,0,4,29,11,2,0,34,2,0,12,24,22,20,0,7,5,5,1,5,1,4,0,1,1,38
8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,4,7,10,6,8,5,45,23,18,26,15,15,14,34,30,30,18,28,6,23,33,37,15,20,11,10,8,26,20,78,57,158,17,5,18,11,42,95,15,6,20,15,19,13,6,17,2,19,15,2
8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,7,1,3,3,3,3,8,0,4,2,4,11,14,4,8,9,2,9,8,1,3,0,11,6,6,4,1,5,1,0,5,9,1,1,1,1,1,5,2,0,1,1,0,0,0
8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,4,6,4,1,7,2,11,15,6,4,12,10,11,12,23,4,15,8,8,7,14,12,13,15,7,8,13,12,9,12,5,2,5,2,2,1,4,4,1,6,8,6,1,10,1,1,1,5,6
8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,6,3,2,10,9,0,17,12,27,30,27,10,18,11,14,21,28,16,37,24,14,24,31,109,60,14,6,21,16,22,57,46,4,1,3,3,18,20,18,11,1,6,12,11,20,5,4,0,2,3,0
8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,4,0,6,5,3,11,14,12,11,19,7,46,0,29,13,33,18,27,10,5,19,14,23,14,12,8,1,19,11,7,7,3,6,3,3,11,15,4,7,2,0,2,3,1,3,5,0,2,1,3
8221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1,4,1,4,3,4,19,11,8,19,15,3,3,8,8,18,8,15,14,12,11,17,7,4,8,3,8,4,4,3,2,3,2,0,1,2,1,1,1,0,0,3,0,4,1,0,3,2,0
8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,4,1,3,8,4,0,0,32,8,11,6,18,0,2,38,16,6,10,15,16,7,7,10,15,17,20,10,21,10,14,7,14,16,3,5,0,10,10,7,8,2,1,3,1,3,4,5,2,0,2,4,1
8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,2,3,4,7,1,6,6,4,2,7,8,9,12,9,3,8,8,14,12,10,4,1,2,4,12,11,7,6,6,4,2,51,7,12,8,8,2,12,10,14,13,1,1,6,5,5
8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,3,4,11,2,10,12,14,18,7,46,26,43,32,29,33,31,50,34,38,35,41,41,36,22,38,23,13,12,15,9,8,14,9,8,19,8,8,17,3,7,6,4,0,3,5,0,7,3,2,2,1,2
8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,5,1,4,0,3,0,1,0,3,5,5,8,5,5,6,4,9,2,4,2,6,4,4,2,10,3,0,4,36,17,6,7,10,3,22,17,11,5,5,7,2,7
8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,3,12,8,9,5,13,16,15,21,19,18,9,24,27,20,31,19,17,13,26,10,27,32,10,10,6,12,14,20,0,40,0,9,4,13,4,12,6,24,13,10,11,16,12,3,1,9,4,2
8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,6,1,5,6,3,6,0,7,8,13,5,20,6,21,7,12,14,19,12,23,7,5,17,18,14,18,37,4,12,1,11,27,17,9,17,26,4,41,12,17,16,5,7,3,3
8237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,1,2,3,0,2,15,3,28,5,10,25,25,23,13,17,3,12,17,10,37,12,8,7,51,10,48,10,29,2,1,4,9,21,7,6,31,0,2,11,6,2,1,4,0,1,0
8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,2,1,4,2,6,15,9,4,9,15,27,38,27,43,10,12,12,43,15,42,37,34,19,33,45,53,42,52,16,8,29,26,43,42,21,3,13,1,7,9,13,15,7,4,6,6,2,1,7,1,0,2,2,-1
8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,1,1,1,0,3,1,5,7,5,15,2,15,27,32,23,28,15,10,9,49,8,24,45,56,25,41,48,61,50,50,30,4,14,46,53,19,25,12,6,8,29,18,30,16,14,3,17,18,12,6,11,3,1,1,8,4
8316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,6,2,1,1,4,9,5,8,17,8,33,11,11,1,17,13,17,8,23,35,10,20,28,35,23,23,21,1,6,18,17,13,13,9,4,0,4,2,12,7,4,1,1,0,0,1,0,3,0,0,0,1
8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1,2,3,0,4,9,5,7,4,4,14,13,7,8,27,8,23,29,24,34,49,24,37,39,72,82,48,31,9,14,28,54,31,45,14,3,6,12,18,19,22,6,17,10,15,21,16,19,4,5,8,14,13
8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,3,0,0,1,18,32,24,11,10,1,31,20,23,39,34,19,24,14,9,16,41,33,19,0,32,7,24,17,13,11,1,6,4,2,18,8,4,15,6,8,9
8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,2,6,3,11,4,8,15,19,3,12,22,26,16,14,7,4,21,7,30,21,27,15,9,10,12,16,17,6,2,6,4,15,8,7,2,10,3,6,11,14,8,6,2,2,3,9,2
8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,3,0,0,3,2,3,1,2,3,12,6,35,21,33,7,4,25,17,15,41,0,34,13,20,12,13,8,14,2,4,0,8,19,3,4,5,5,0,2,10,1,5,42,0,1,2,2
8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,18,4,0,10,3,13,8,7,7,1,7,10,20,4,13,3,2,31,12,34,26,20,20,1,10,8,21,11,14,5,0,7,3,10,7,4,11,0,2,10,6,2,2,5,0,5,4,0
8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,6,5,4,1,4,11,16,13,26,9,12,18,18,15,15,6,34,8,27,44,21,33,35,5,8,10,8,16,29,2,16,4,2,5,4,13,16,7,12,4,12,18,9,11,15,11,1,5,8
8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,1,1,4,4,6,9,6,2,14,6,4,7,12,10,8,4,9,10,20,25,15,2,11,8,18,6,6,9,4,0,1,3,13,7,4,2,0,3,3,6,3,5,0,2,0,0
8415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,11,10,2,1,2,11,30,26,6,10,6,55,36,34,41,16,33,56,57,50,95,62,20,30,20,47,47,30,8,76,114,59,38,39,17,24,17,8,15,40,25,35,18,31,5,14,9,8
8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5,8,5,20,8,19,19,17,11,19,7,17,6,38,184,116,47,74,30,21,19,61,24,49,59,30,34,16,26,32,36,10,7,7,10,6,31,8,10,8,8,4,12,5,11,5,4,1,4,3,3
8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,9,2,0,0,0,2,6,1,0,8,3,1,6,16,6,12,5,15,17,41,9,57,37,20,61,9,39,48,18,28,21,48,17,22,28,21,25,23,38,15,17,16,16,23,21,13,32,12,5,37,31,19,17,21,5,1,21
8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,1,3,3,0,0,7,7,10,8,10,4,9,12,13,9,5,10,3,8,16,14,9,8,8,10,2,4,8,3,10,0,3,2,0,3,0,0,1,0,0,0,4,3,10,5,0,1,0,1
8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,2,0,3,4,2,1,9,3,9,14,9,2,9,24,26,42,24,20,15,17,16,26,16,37,8,18,5,8,25,12,12,1,2,7,3,9,6,11,5,10,1,11,18,8,5,2,0,6,1,4
8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,6,7,23,9,1,0,19,0,32,37,21,26,0,16,4,15,16,21,36,19,12,9,26,36,16,8,0,3,10,1,12,17,5,7,3,4,11,7,5,2,2,1,0,11,6
8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,3,4,5,9,7,3,10,22,7,2,11,0,7,31,32,8,17,6,1,1,4,13,11,5,5,3,3,9,8,6,3,4,0,0,0,3,3,4,1,0,0,0,0,2,0,1,0,1,1,1
8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,4,8,7,18,6,2,16,23,16,19,8,7,0,36,72,32,22,25,7,0,24,17,12,12,6,14,1,13,17,6,10,2,5,1,0,0,14,7,4,3,2,1,5,2,5,3,2,0,0,2,0
8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,6,0,13,2,6,12,19,19,6,3,22,31,36,44,56,26,8,14,49,44,46,13,18,19,29,14,22,10,13,17,4,1,38,15,11,8,3,5,7,5,16,6,16,6,0,1,2,6
